"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","dendritic shaft","GO:0043198","0.0000021519113196947133","5.667175629920517","70","98","7","26207","MAP1A,MAP2,HSPA8,BAIAP2,SLC1A2,DBN1,SYNGAP1"
"GO:CC","growth cone","GO:0030426","0.0000028778251302856658","5.540935599301193","221","98","10","26207","MAP1B,MAP2,TUBB3,BASP1,THY1,PCLO,MAPT,SHANK2,CFL1,DBN1"
"GO:CC","cytoplasm","GO:0005737","0.000003088135287779668","5.510303681960275","11558","98","71","26207","MBP,ACTA1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H1-0,MAP1B,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,CALML3,BASP1,KRT18,RPL23A,THY1,PCLO,ATP5ME,CAMK2A,ANK2,KRT19,PPIA,COX5B,RPL6,KRT10,SNRPD2,MAPT,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,TUBB4A,DMTN,MAP4,BCAS1,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,COX6C,EEF1A1,ATP5F1A,VDAC1,SFXN3,SLC25A4"
"GO:CC","presynapse","GO:0098793","0.0000034197468181604025","5.466006045857913","837","98","17","26207","ACTB,BSN,SYN1,RPL23A,THY1,PCLO,CAMK2A,RPL6,RPS27A,VAMP2,HSPA8,BAIAP2,RPL28,FKBP1A,SHANK2,SLC1A2,VDAC1"
"GO:CC","site of polarized growth","GO:0030427","0.000004036744679058483","5.393968718507105","229","98","10","26207","MAP1B,MAP2,TUBB3,BASP1,THY1,PCLO,MAPT,SHANK2,CFL1,DBN1"
"GO:CC","dendritic spine","GO:0043197","0.000004757949690300014","5.3225801544258236","233","98","10","26207","MAP1B,SYNPO,CAMK2A,HSPA8,BAIAP2,ATP1A2,SHANK2,CFL1,SLC1A2,DBN1"
"GO:CC","nuclear matrix","GO:0016363","0.000005472088192908014","5.261846911765893","123","98","8","26207","ACTB,HNRNPA2B1,BASP1,KRT18,SFPQ,NPM1,CFL1,MATR3"
"GO:CC","neuron spine","GO:0044309","0.000005818191985387338","5.235211952250411","238","98","10","26207","MAP1B,SYNPO,CAMK2A,HSPA8,BAIAP2,ATP1A2,SHANK2,CFL1,SLC1A2,DBN1"
"GO:CC","cytoplasmic region","GO:0099568","0.000015703248354405623","4.804010500681763","339","98","11","26207","BSN,MAP6,HNRNPA2B1,MAP1A,MAP2,PCLO,CAMK2A,MAPT,SFPQ,BAIAP2,TUBB4A"
"GO:CC","plasma membrane bounded cell projection cytoplasm","GO:0032838","0.0000522931393675704","4.281555284942458","301","98","10","26207","BSN,MAP6,HNRNPA2B1,MAP1A,MAP2,CAMK2A,MAPT,SFPQ,BAIAP2,TUBB4A"
"GO:CC","microtubule","GO:0005874","0.00005368113743666405","4.270178290580621","472","98","12","26207","MAP6,MAP1B,MAP1A,MAP2,TPPP,TUBB3,MAPT,TUBA3A,HSPA8,BAIAP2,TUBB4A,MAP4"
"GO:CC","cortical cytoskeleton","GO:0030863","0.00009172992547645811","4.037488959323278","120","98","7","26207","ACTB,BSN,PCLO,KRT19,CFL1,DMTN,DBN1"
"GO:CC","postsynaptic cytosol","GO:0099524","0.00013301923502271012","3.8760855540689336","42","98","5","26207","HNRNPA2B1,CAMK2A,HSPA8,BAIAP2,DBN1"
"GO:CC","cell leading edge","GO:0031252","0.00026827641178463684","3.5714175110109503","451","98","11","26207","ACTA1,ACTB,MAP2,TUBB3,THY1,BAIAP2,PSD3,CFL1,SLC1A2,SORBS2,DBN1"
"GO:CC","neuron projection terminus","GO:0044306","0.00033385096733788195","3.4764473610542947","210","98","8","26207","ACTB,BSN,PCLO,VAMP2,HSPA8,BAIAP2,FKBP1A,SLC1A2"
"GO:CC","intermediate filament","GO:0005882","0.000371271146529557","3.4303088008139877","213","98","8","26207","KRT71,KRT18,NEFM,KRT19,KRT10,HSPA8,SHANK2,KRT1"
"GO:CC","sarcomere","GO:0030017","0.00045693069262880113","3.340149668839395","219","98","8","26207","ACTA1,TNNC2,SYNPO,ANK2,KRT19,RPL6,ALDOA,SORBS2"
"GO:CC","mitochondrial permeability transition pore complex","GO:0005757","0.000464423562431852","3.3330857545352215","7","98","3","26207","SLC25A5,VDAC1,SLC25A4"
"GO:CC","microtubule cytoskeleton","GO:0015630","0.0008173614367743138","3.087585856214828","1376","98","18","26207","H2AX,MAP6,MAP1B,MAP1A,MAP2,TPPP,TUBB3,KRT18,MAPT,TUBA3A,SLC25A5,NPM1,HSPA8,BAIAP2,TUBB4A,MAP4,GAPDH,CENPV"
"GO:CC","membrane raft","GO:0045121","0.0008443963613540688","3.073453646808311","319","98","9","26207","ACTB,THY1,MAPT,SLC25A5,ATP1A2,SLC1A2,ATP5F1A,VDAC1,SLC25A4"
"GO:CC","membrane microdomain","GO:0098857","0.0008884356505312164","3.0513740227053536","321","98","9","26207","ACTB,THY1,MAPT,SLC25A5,ATP1A2,SLC1A2,ATP5F1A,VDAC1,SLC25A4"
"GO:CC","myofibril","GO:0030016","0.0009883827589938102","3.005074838886264","243","98","8","26207","ACTA1,TNNC2,SYNPO,ANK2,KRT19,RPL6,ALDOA,SORBS2"
"GO:CC","filopodium","GO:0030175","0.0010768549117415164","2.9678428067063836","112","98","6","26207","ACTA1,MAP2,TUBB3,BAIAP2,CFL1,DBN1"
"GO:CC","intermediate filament cytoskeleton","GO:0045111","0.0012182696024636425","2.9142565919119456","250","98","8","26207","KRT71,KRT18,NEFM,KRT19,KRT10,HSPA8,SHANK2,KRT1"
"GO:CC","cytosolic region","GO:0099522","0.001301811389449065","2.8854519331680466","66","98","5","26207","HNRNPA2B1,CAMK2A,HSPA8,BAIAP2,DBN1"
"GO:CC","contractile muscle fiber","GO:0043292","0.0013298365038463187","2.876201749891595","253","98","8","26207","ACTA1,TNNC2,SYNPO,ANK2,KRT19,RPL6,ALDOA,SORBS2"
"GO:CC","cytosol","GO:0005829","0.003488455181190217","2.4573668523571355","4001","98","32","26207","ACTB,BSN,HNRNPA2B1,MAP1B,CYCS,MAP1A,TPPP,SYNPO,KRT18,RPL23A,THY1,CAMK2A,PPIA,RPL6,SNRPD2,MAPT,RPS27A,HNRNPD,ALDOA,ACO2,NPM1,HSPA8,BAIAP2,RPL28,FKBP1A,CFL1,RPL19,DMTN,BCAS1,GAPDH,CENPV,DBN1"
"GO:CC","late endosome lumen","GO:0031906","0.0036617438830123805","2.4363120352621475","2","98","2","26207","HSPA8,GAPDH"
"GO:CC","lamellipodium","GO:0030027","0.0037901543419649932","2.421343104412161","210","98","7","26207","ACTA1,ACTB,TUBB3,BAIAP2,CFL1,SORBS2,DBN1"
"GO:CC","Schaffer collateral - CA1 synapse","GO:0098685","0.004042723771076643","2.393325931878174","141","98","6","26207","ACTB,BSN,SYN1,SYNPO,CAMK2A,BAIAP2"
"GO:CC","dendrite cytoplasm","GO:0032839","0.004881186126374021","2.3114746317788395","42","98","4","26207","MAP2,CAMK2A,SFPQ,BAIAP2"
"GO:CC","cellular anatomical structure","GO:0110165","0.005198607888154631","2.2841129385642702","22821","98","97","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,CALML3,PLP1,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,COX5B,RPL6,KRT10,H1-3,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,COL1A2,TUBB4A,MATR3,DMTN,COL4A2,SLC1A2,MAP4,BCAS1,GAPDH,CENPV,SORBS2,DBN1,KRT1,GNG2,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
"GO:CC","plasma membrane region","GO:0098590","0.005584038276405487","2.253051613455326","1431","98","17","26207","BSN,MAP2,THY1,CAMK2A,ANK2,KRT19,HSPA8,BAIAP2,ATP1A2,PSD3,SHANK2,CFL1,DMTN,SLC1A2,SORBS2,DBN1,VDAC1"
"GO:CC","postsynaptic density, intracellular component","GO:0099092","0.007667788369899157","2.1153298821076603","47","98","4","26207","BAIAP2,CFL1,GAPDH,SYNGAP1"
"GO:CC","membrane-bounded organelle","GO:0043227","0.010632426472078606","1.973367611941561","14920","98","75","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,MAP2,TPPP,SYNPO,BASP1,KRT18,RPL23A,THY1,PCLO,ATP5ME,CAMK2A,ANK2,HNRNPC,PPIA,COX5B,RPL6,H1-3,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,FKBP1A,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,TUBB4A,MATR3,DMTN,SLC1A2,GAPDH,CENPV,COX6C,EEF1A1,HNRNPA3,ATP5F1A,VDAC1,SFXN3,SLC25A4"
"GO:CC","synaptic membrane","GO:0097060","0.010667181479100913","1.9719503162618643","549","98","10","26207","BSN,CAMK2A,ANK2,HSPA8,BAIAP2,SHANK2,CFL1,SLC1A2,DBN1,VDAC1"
"GO:CC","dendritic filopodium","GO:1902737","0.01095840261543521","1.9602527474813682","3","98","2","26207","MAP2,DBN1"
"GO:CC","postsynaptic specialization, intracellular component","GO:0099091","0.014329844333097962","1.8437585273726325","55","98","4","26207","BAIAP2,CFL1,GAPDH,SYNGAP1"
"GO:CC","internode region of axon","GO:0033269","0.021863293062662523","1.6602844237572318","4","98","2","26207","MBP,TUBB4A"
"GO:CC","primary dendrite","GO:0150001","0.021863293062662523","1.6602844237572318","4","98","2","26207","MAP1A,MAP2"
"GO:CC","cytosolic large ribosomal subunit","GO:0022625","0.024461502454287326","1.611516871601982","63","98","4","26207","RPL23A,RPL6,RPL28,RPL19"
"GO:CC","ribosomal subunit","GO:0044391","0.02479394784869614","1.6056543166207293","195","98","6","26207","RPL23A,RPL6,RPS27A,NPM1,RPL28,RPL19"
"GO:CC","cytosolic ribosome","GO:0022626","0.025600202168056613","1.5917566049957788","122","98","5","26207","RPL23A,RPL6,RPS27A,RPL28,RPL19"
"GO:CC","presynaptic active zone","GO:0048786","0.027643002284770717","1.5584147903535555","124","98","5","26207","BSN,SYN1,PCLO,SHANK2,VDAC1"
"GO:CC","large ribosomal subunit","GO:0015934","0.027643002284770717","1.5584147903535555","124","98","5","26207","RPL23A,RPL6,NPM1,RPL28,RPL19"
"GO:CC","actin filament","GO:0005884","0.02980872812939957","1.5256565539293754","126","98","5","26207","ACTA1,ACTB,ACTBL2,DMTN,DBN1"
"GO:CC","pore complex","GO:0046930","0.03276400701298249","1.4846029897807016","26","98","3","26207","SLC25A5,VDAC1,SLC25A4"
"GO:CC","Z disc","GO:0030018","0.04723444975989759","1.325741139429868","139","98","5","26207","SYNPO,ANK2,KRT19,ALDOA,SORBS2"
"KEGG","Parkinson disease","KEGG:05012","1.7545416304063926e-8","7.7558363227228515","263","65","15","9330","CYCS,TUBB3,CALML3,CAMK2A,COX5B,MAPT,RPS27A,TUBA3A,SLC25A5,NDUFA2,TUBB4A,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Neutrophil extracellular trap formation","KEGG:04613","9.397231431145293e-7","6.027000077387316","203","65","12","9330","H2BC1,H2AX,H2BC21,H4C1,ACTB,H2AJ,H2BC3,H3F4,HIST2H2AA1,SLC25A5,VDAC1,SLC25A4"
"KEGG","Amyotrophic lateral sclerosis","KEGG:05014","0.0000017067899888507197","5.767819913152566","367","65","15","9330","ACTB,HNRNPA2B1,CYCS,TUBB3,NEFM,COX5B,TUBA3A,NDUFA2,TUBB4A,MATR3,SLC1A2,COX6C,HNRNPA3,ATP5F1A,VDAC1"
"KEGG","Pathways of neurodegeneration - multiple diseases","KEGG:05022","0.000006918539065922419","5.159985602449636","470","65","16","9330","CYCS,TUBB3,CALML3,NEFM,CAMK2A,COX5B,MAPT,RPS27A,TUBA3A,SLC25A5,NDUFA2,TUBB4A,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Prion disease","KEGG:05020","0.000018624449718478287","4.729916550137193","266","65","12","9330","CYCS,TUBB3,COX5B,TUBA3A,SLC25A5,HSPA8,NDUFA2,TUBB4A,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Alzheimer disease","KEGG:05010","0.00002032673848365042","4.691932300269278","381","65","14","9330","CYCS,TUBB3,CALML3,COX5B,MAPT,TUBA3A,SLC25A5,NDUFA2,TUBB4A,GAPDH,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Huntington disease","KEGG:05016","0.00007010463063700025","4.154253294534383","301","65","12","9330","CYCS,TUBB3,COX5B,TUBA3A,SLC25A5,NDUFA2,TUBB4A,SLC1A2,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Alcoholism","KEGG:05034","0.00007908961882678052","4.101880517540505","199","65","10","9330","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,CALML3,HIST2H2AA1,GNG2"
"KEGG","Diabetic cardiomyopathy","KEGG:05415","0.00010373984119573658","3.9840544211570483","205","65","10","9330","CAMK2A,COX5B,SLC25A5,NDUFA2,COL1A2,GAPDH,COX6C,ATP5F1A,VDAC1,SLC25A4"
"KEGG","Systemic lupus erythematosus","KEGG:05322","0.0005020096193756608","3.2992879609391577","144","65","8","9330","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"KEGG","Necroptosis","KEGG:04217","0.0020890513507999635","2.6800508845314344","175","65","8","9330","H2AX,H2AJ,CAMK2A,PPIA,HIST2H2AA1,SLC25A5,VDAC1,SLC25A4"
"KEGG","Oxidative phosphorylation","KEGG:00190","0.02551426889469344","1.5932168717585358","134","65","6","9330","CYCS,ATP5ME,COX5B,NDUFA2,COX6C,ATP5F1A"
"REAC","DNA Damage/Telomere Stress Induced Senescence","REAC:R-MMU-2559586","2.0446023315172386e-11","10.689391148303047","84","68","13","8469","H2BC1,H2AX,H1-4,H1-2,H2BC21,H1-5,H1-1,H4C1,H2AJ,H1-0,H2BC3,H3F4,HIST2H2AA1"
"REAC","Cellular Senescence","REAC:R-MMU-2559583","1.958763027653458e-9","8.708018102038762","147","68","14","8469","H2BC1,H2AX,H1-4,H1-2,H2BC21,H1-5,H1-1,H4C1,H2AJ,H1-0,H2BC3,H3F4,HIST2H2AA1,RPS27A"
"REAC","Cellular responses to stress","REAC:R-MMU-2262752","5.202019965307518e-9","8.283827985318492","499","68","22","8469","H2BC1,H2AX,H1-4,H1-2,H2BC21,H1-5,H1-1,H4C1,H2AJ,H1-0,H2BC3,H3F4,CYCS,TUBB3,CAMK2A,HIST2H2AA1,RPS27A,TUBA3A,HSPA8,TUBB4A,COX6C,EEF1A1"
"REAC","Cellular responses to stimuli","REAC:R-MMU-8953897","5.6292123573804844e-9","8.249552367630622","501","68","22","8469","H2BC1,H2AX,H1-4,H1-2,H2BC21,H1-5,H1-1,H4C1,H2AJ,H1-0,H2BC3,H3F4,CYCS,TUBB3,CAMK2A,HIST2H2AA1,RPS27A,TUBA3A,HSPA8,TUBB4A,COX6C,EEF1A1"
"REAC","Recognition and association of DNA glycosylase with site containing an affected purine","REAC:R-MMU-110330","0.000005336983759022782","5.2727041187960975","59","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Inhibition of DNA recombination at telomere","REAC:R-MMU-9670095","0.00000611919309729962","5.213305841987447","60","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Apoptosis induced DNA fragmentation","REAC:R-MMU-140342","0.0000064107443847601786","5.193091539369787","12","68","5","8469","H1-4,H1-2,H1-5,H1-1,H1-0"
"REAC","Cleavage of the damaged purine","REAC:R-MMU-110331","0.00000699839472968452","5.155001565698612","61","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Depurination","REAC:R-MMU-73927","0.00000699839472968452","5.155001565698612","61","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Base-Excision Repair, AP Site Formation","REAC:R-MMU-73929","0.000014922584437476666","4.8261559550312665","67","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Apoptotic execution phase","REAC:R-MMU-75153","0.00001927979066053808","4.714897685965695","46","68","7","8469","H1-4,H1-2,H1-5,H1-1,H1-0,MAPT,SORBS2"
"REAC","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","REAC:R-MMU-2559584","0.00003448770573025117","4.462335695798837","16","68","5","8469","H1-4,H1-2,H1-5,H1-1,H1-0"
"REAC","Condensation of Prophase Chromosomes","REAC:R-MMU-2299718","0.00004075052412233518","4.389866801108687","76","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Nucleosome assembly","REAC:R-MMU-774815","0.00004518811655653719","4.344975759712152","77","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1,NPM1"
"REAC","Deposition of new CENPA-containing nucleosomes at the centromere","REAC:R-MMU-606279","0.00004518811655653719","4.344975759712152","77","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1,NPM1"
"REAC","Base Excision Repair","REAC:R-MMU-73884","0.0001177847938014228","3.9289107740175564","87","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Chromosome Maintenance","REAC:R-MMU-73886","0.00016183775023863984","3.790920167469923","124","68","9","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1,NPM1"
"REAC","Programmed Cell Death","REAC:R-MMU-5357801","0.0002750876076856671","3.5605289735323624","132","68","9","8469","H1-4,H1-2,H1-5,H1-1,H1-0,CYCS,MAPT,RPS27A,SORBS2"
"REAC","Telomere Maintenance","REAC:R-MMU-157579","0.00029585130532182416","3.5289265102375196","98","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","Apoptosis","REAC:R-MMU-109581","0.00034544269797905807","3.461623983066695","100","68","8","8469","H1-4,H1-2,H1-5,H1-1,H1-0,CYCS,MAPT,SORBS2"
"REAC","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","REAC:R-MMU-5693565","0.0004501249292221781","3.346666933909289","72","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4,RPS27A"
"REAC","DNA Double Strand Break Response","REAC:R-MMU-5693606","0.000542966539707064","3.265226932967932","74","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4,RPS27A"
"REAC","Epigenetic regulation of gene expression","REAC:R-MMU-212165","0.000571330998833355","3.2431122116876696","144","68","9","8469","H2BC1,H2AX,H2BC21,H4C1,ACTB,H2AJ,H2BC3,HIST2H2AA1,PSIP1"
"REAC","PRC2 methylates histones and DNA","REAC:R-MMU-212300","0.0007771903088975705","3.1094726234332293","78","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1"
"REAC","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","REAC:R-MMU-8936459","0.0011833699737998809","2.9268794544763304","83","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1"
"REAC","Interferon Signaling","REAC:R-MMU-913531","0.001977231366237254","2.7039425086322058","126","68","8","8469","TUBB3,CAMK2A,MAPT,RPS27A,TUBA3A,NPM1,HSPA8,TUBB4A"
"REAC","Processing of DNA double-strand break ends","REAC:R-MMU-5693607","0.002037223286257571","2.690961368311995","90","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4,RPS27A"
"REAC","Nonhomologous End-Joining (NHEJ)","REAC:R-MMU-5693571","0.002242746257197946","2.6492198594230265","60","68","6","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4"
"REAC","PKR-mediated signaling","REAC:R-MMU-9833482","0.002471818599311349","2.6069834042178526","61","68","6","8469","TUBB3,MAPT,TUBA3A,NPM1,HSPA8,TUBB4A"
"REAC","Mitotic Prophase","REAC:R-MMU-68875","0.0024929818638678262","2.6032808809229318","130","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,HIST2H2AA1"
"REAC","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","REAC:R-MMU-5693567","0.012042346613033446","1.9192888767168639","118","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4,RPS27A"
"REAC","M Phase","REAC:R-MMU-68886","0.013947570628286781","1.8555014307136102","385","68","12","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,H3F4,TUBB3,HIST2H2AA1,RPS27A,TUBA3A,TUBB4A"
"REAC","Homology Directed Repair","REAC:R-MMU-5693538","0.014150876175521476","1.8492166692270622","121","68","7","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4,RPS27A"
"REAC","Antiviral mechanism by IFN-stimulated genes","REAC:R-MMU-1169410","0.01674385845767727","1.77614445591337","85","68","6","8469","TUBB3,MAPT,TUBA3A,NPM1,HSPA8,TUBB4A"
"REAC","G2/M DNA damage checkpoint","REAC:R-MMU-69473","0.01909162276328479","1.7191571555671794","87","68","6","8469","H2BC1,H2AX,H2BC21,H4C1,H2BC3,H3F4"
"REAC","RHO GTPases activate IQGAPs","REAC:R-MMU-5626467","0.022828611843366365","1.6415204961792864","29","68","4","8469","ACTB,TUBB3,TUBA3A,TUBB4A"
"REAC","HDACs deacetylate histones","REAC:R-MMU-3214815","0.02309961025278032","1.636395347661743","90","68","6","8469","H2BC1,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1"
"REAC","Metabolism of proteins","REAC:R-MMU-392499","0.02723896053515539","1.5648094695367711","1654","68","27","8469","H2BC1,H2BC21,H4C1,ACTB,H2AJ,H2BC3,TUBB3,RPL23A,THY1,HNRNPC,RPL6,HIST2H2AA1,RPS27A,TUBA3A,SLC25A5,ACO2,NPM1,HSPA8,RPL28,NDUFA2,NEGR1,RPL19,TUBB4A,GNG2,EEF1A1,ATP5F1A,VDAC1"
"REAC","DNA Repair","REAC:R-MMU-73894","0.03219679470326303","1.492187361595307","295","68","10","8469","H2BC1,H2AX,H2BC21,H4C1,ACTB,H2AJ,H2BC3,H3F4,HIST2H2AA1,RPS27A"
"REAC","Selective autophagy","REAC:R-MMU-9663891","0.038405906139922834","1.415601983790232","62","68","5","8469","TUBB3,RPS27A,TUBA3A,TUBB4A,VDAC1"
"REAC","Transcriptional regulation by RUNX1","REAC:R-MMU-8878171","0.04093160007853469","1.387941277790704","192","68","8","8469","H2BC1,H2AX,H2BC21,H4C1,H2AJ,H2BC3,HIST2H2AA1,RPS27A"
"REAC","Recycling pathway of L1","REAC:R-MMU-437239","0.0485354258561302","1.313941155466952","35","68","4","8469","ACTB,TUBB3,TUBA3A,TUBB4A"
"WP","Electron transport chain","WP:WP295","0.0026509779935532394","2.5765938774415815","97","48","7","4533","ATP5ME,COX5B,SLC25A5,NDUFA2,COX6C,ATP5F1A,SLC25A4"
"TF","Factor: E2F-1; motif: GNGGGCGGGRMN","TF:M10209","0.0001674551478583548","3.776101496961903","14247","98","87","21700","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,CALML3,BASP1,KRT18,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,COX5B,RPL6,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,HSPE1,NDUFA2,NEGR1,CFL1,COL1A2,MATR3,DMTN,COL4A2,CRACDL,SLC1A2,MAP4,BCAS1,GAPDH,CENPV,SORBS2,DBN1,KRT1,GNG2,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
"TF","Factor: Kaiso; motif: SARNYCTCGCGAGAN; match class: 1","TF:M10276_1","0.0011377413492826348","2.943956457929325","10005","98","69","21700","H2BC1,H2AX,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,H2BC3,CYCS,MAP2,TPPP,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,CAMK2A,HNRNPC,KRT19,PPIA,COX5B,RPL6,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,RPL28,HSPE1,NDUFA2,NEGR1,CFL1,RPL19,MATR3,COL4A2,CRACDL,SLC1A2,MAP4,GAPDH,CENPV,SORBS2,DBN1,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,VDAC1,SFXN3,SLC25A4"
"TF","Factor: Hes1; motif: NNCACGYGNN","TF:M07991","0.0031606595958174398","2.5002222753147367","15200","98","88","21700","MBP,H2BC1,H2AX,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,CALML3,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,PPIA,COX5B,RPL6,KRT10,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,NPM1,HSPA8,BAIAP2,RPL28,FKBP1A,PSD3,HSPE1,SHANK2,NEGR1,CFL1,RPL19,COL1A2,TUBB4A,MATR3,COL4A2,CRACDL,SLC1A2,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
